tp,fp,fn,precision,recall,f1,num_preds,num_gold,num_unique_preds,duplicate_rate,note_id
0,6,8,0.0,0.0,0.0,6,8,6,0.0,70929
0,3,8,0.0,0.0,0.0,3,8,3,0.0,70939
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,71014
1,6,7,0.14285714285714285,0.125,0.13333333333333333,7,8,7,0.0,71031
2,4,6,0.3333333333333333,0.25,0.28571428571428575,6,8,6,0.0,71194
1,1,7,0.5,0.125,0.2,2,8,2,0.0,71205
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,71213
0,5,8,0.0,0.0,0.0,5,8,5,0.0,71235
0,5,8,0.0,0.0,0.0,5,8,5,0.0,71344
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,71432
1,6,7,0.14285714285714285,0.125,0.13333333333333333,7,8,7,0.0,71449
0,5,8,0.0,0.0,0.0,5,8,5,0.0,71453
0,5,8,0.0,0.0,0.0,5,8,5,0.0,71501
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,71531
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,71534
2,3,6,0.4,0.25,0.3076923076923077,5,8,5,0.0,71551
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,71562
0,6,8,0.0,0.0,0.0,6,8,6,0.0,71649
0,3,8,0.0,0.0,0.0,3,8,3,0.0,71653
0,8,8,0.0,0.0,0.0,8,8,8,0.0,71658
0,8,8,0.0,0.0,0.0,8,8,8,0.0,71724
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,71735
2,4,6,0.3333333333333333,0.25,0.28571428571428575,6,8,6,0.0,71758
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,71777
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,71861
0,6,8,0.0,0.0,0.0,6,8,6,0.0,71865
2,4,6,0.3333333333333333,0.25,0.28571428571428575,6,8,6,0.0,71895
0,6,8,0.0,0.0,0.0,6,8,6,0.0,71937
0,6,8,0.0,0.0,0.0,6,8,6,0.0,71938
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,71953
0,4,8,0.0,0.0,0.0,4,8,4,0.0,71991
2,4,6,0.3333333333333333,0.25,0.28571428571428575,6,8,6,0.0,72005
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,72030
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72034
0,2,8,0.0,0.0,0.0,2,8,2,0.0,72111
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,72125
0,3,8,0.0,0.0,0.0,3,8,3,0.0,72206
0,9,8,0.0,0.0,0.0,9,8,9,0.0,72207
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,72225
0,4,8,0.0,0.0,0.0,4,8,4,0.0,72542
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,72549
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,72553
0,4,8,0.0,0.0,0.0,4,8,4,0.0,72557
2,6,6,0.25,0.25,0.25,8,8,8,0.0,72558
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72559
1,7,7,0.125,0.125,0.125,8,8,8,0.0,72566
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72572
0,1,8,0.0,0.0,0.0,1,8,1,0.0,72617
0,4,8,0.0,0.0,0.0,4,8,4,0.0,72660
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,72757
1,6,7,0.14285714285714285,0.125,0.13333333333333333,7,8,7,0.0,72765
0,8,8,0.0,0.0,0.0,8,8,8,0.0,72781
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,72790
2,6,6,0.25,0.25,0.25,8,8,8,0.0,72905
2,1,6,0.6666666666666666,0.25,0.36363636363636365,3,8,3,0.0,73153
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73155
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,73209
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73296
0,3,8,0.0,0.0,0.0,3,8,3,0.0,73325
0,8,8,0.0,0.0,0.0,8,8,8,0.0,73356
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73387
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,73395
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,73431
0,4,8,0.0,0.0,0.0,4,8,4,0.0,73490
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73555
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73635
2,4,6,0.3333333333333333,0.25,0.28571428571428575,6,8,6,0.0,73640
2,3,6,0.4,0.25,0.3076923076923077,5,8,5,0.0,73681
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73734
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,73784
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73792
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,73834
0,9,8,0.0,0.0,0.0,9,8,9,0.0,73974
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,73999
0,5,8,0.0,0.0,0.0,5,8,5,0.0,74000
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,74009
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,74011
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,74016
0,4,8,0.0,0.0,0.0,4,8,4,0.0,74080
0,5,8,0.0,0.0,0.0,5,8,5,0.0,74087
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,80039
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,80042
3,10,12,0.23076923076923078,0.2,0.21428571428571427,13,15,13,0.0,80066
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,80098
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80245
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,80307
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80341
0,6,15,0.0,0.0,0.0,6,15,6,0.0,80357
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,80394
2,2,13,0.5,0.13333333333333333,0.2105263157894737,4,15,4,0.0,80439
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80441
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,80493
1,8,14,0.1111111111111111,0.06666666666666667,0.08333333333333334,9,15,9,0.0,80525
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80529
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,80656
3,8,12,0.2727272727272727,0.2,0.23076923076923075,11,15,11,0.0,80686
2,8,13,0.2,0.13333333333333333,0.16,10,15,10,0.0,80706
4,5,11,0.4444444444444444,0.26666666666666666,0.33333333333333337,9,15,9,0.0,80802
0,5,15,0.0,0.0,0.0,5,15,5,0.0,80857
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,80919
0,5,15,0.0,0.0,0.0,5,15,5,0.0,80929
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80946
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,80948
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,80950
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,81015
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,81124
3,4,12,0.42857142857142855,0.2,0.27272727272727276,7,15,7,0.0,81138
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,81195
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,81320
3,7,12,0.3,0.2,0.24,10,15,10,0.0,81385
3,3,12,0.5,0.2,0.28571428571428575,6,15,6,0.0,81416
2,9,13,0.18181818181818182,0.13333333333333333,0.15384615384615383,11,15,11,0.0,81437
3,5,12,0.375,0.2,0.26086956521739135,8,15,8,0.0,81445
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,81538
0,2,15,0.0,0.0,0.0,2,15,2,0.0,81548
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81575
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,81672
2,1,13,0.6666666666666666,0.13333333333333333,0.2222222222222222,3,15,3,0.0,81678
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,81687
3,7,12,0.3,0.2,0.24,10,15,10,0.0,81773
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,81811
4,5,11,0.4444444444444444,0.26666666666666666,0.33333333333333337,9,15,9,0.0,81856
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81876
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81877
0,6,15,0.0,0.0,0.0,6,15,6,0.0,81880
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81900
3,3,12,0.5,0.2,0.28571428571428575,6,15,6,0.0,81979
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,81984
0,2,15,0.0,0.0,0.0,2,15,2,0.0,81985
3,6,12,0.3333333333333333,0.2,0.25,9,15,9,0.0,82005
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82022
3,5,12,0.375,0.2,0.26086956521739135,8,15,8,0.0,82028
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,82080
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,82139
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,82187
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,82292
1,8,14,0.1111111111111111,0.06666666666666667,0.08333333333333334,9,15,9,0.0,82313
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,82434
0,3,15,0.0,0.0,0.0,3,15,3,0.0,82468
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,82494
3,3,12,0.5,0.2,0.28571428571428575,6,15,6,0.0,82515
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,82622
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,82752
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,82796
2,8,13,0.2,0.13333333333333333,0.16,10,15,10,0.0,82799
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,82817
2,7,13,0.2222222222222222,0.13333333333333333,0.16666666666666669,9,15,9,0.0,82843
0,7,15,0.0,0.0,0.0,7,15,7,0.0,82848
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,82869
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,82904
0,6,15,0.0,0.0,0.0,6,15,6,0.0,82967
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,82992
0,6,15,0.0,0.0,0.0,6,15,6,0.0,83185
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,83199
1,2,14,0.3333333333333333,0.06666666666666667,0.1111111111111111,3,15,3,0.0,83220
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,83333
2,9,13,0.18181818181818182,0.13333333333333333,0.15384615384615383,11,15,11,0.0,83376
2,2,13,0.5,0.13333333333333333,0.2105263157894737,4,15,4,0.0,83400
0,7,15,0.0,0.0,0.0,7,15,7,0.0,83514
0,5,15,0.0,0.0,0.0,5,15,5,0.0,83575
0,5,15,0.0,0.0,0.0,5,15,5,0.0,83598
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,83686
3,5,12,0.375,0.2,0.26086956521739135,8,15,8,0.0,83757
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,83794
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,83843
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,83893
4,5,11,0.4444444444444444,0.26666666666666666,0.33333333333333337,9,15,9,0.0,83907
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,83918
0,2,15,0.0,0.0,0.0,2,15,2,0.0,83939
1,2,14,0.3333333333333333,0.06666666666666667,0.1111111111111111,3,15,3,0.0,83953
3,4,12,0.42857142857142855,0.2,0.27272727272727276,7,15,7,0.0,83955
0,7,15,0.0,0.0,0.0,7,15,7,0.0,84000
2,8,13,0.2,0.13333333333333333,0.16,10,15,10,0.0,84055
3,5,12,0.375,0.2,0.26086956521739135,8,15,8,0.0,84095
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,84105
2,1,13,0.6666666666666666,0.13333333333333333,0.2222222222222222,3,15,3,0.0,84191
0,3,15,0.0,0.0,0.0,3,15,3,0.0,84231
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,84255
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,84273
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,84366
4,1,12,0.8,0.25,0.38095238095238093,5,16,5,0.0,90127
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,90178
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,90213
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,90223
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,90229
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,90325
3,7,13,0.3,0.1875,0.23076923076923075,10,16,10,0.0,90478
3,8,13,0.2727272727272727,0.1875,0.2222222222222222,11,16,11,0.0,90633
4,4,12,0.5,0.25,0.3333333333333333,8,16,8,0.0,90637
0,9,16,0.0,0.0,0.0,9,16,9,0.0,90640
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,90719
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,90766
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,90900
1,7,15,0.125,0.0625,0.08333333333333333,8,16,8,0.0,90911
3,10,13,0.23076923076923078,0.1875,0.20689655172413793,13,16,13,0.0,90922
1,4,15,0.2,0.0625,0.09523809523809523,5,16,5,0.0,91036
4,5,12,0.4444444444444444,0.25,0.32,9,16,9,0.0,91233
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,91251
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,91253
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,91299
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,91304
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,91500
4,4,12,0.5,0.25,0.3333333333333333,8,16,8,0.0,91509
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,91563
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,91594
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,91601
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,91613
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,91711
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,91721
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,91736
4,4,12,0.5,0.25,0.3333333333333333,8,16,8,0.0,91776
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,91922
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,92081
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,92097
1,3,15,0.25,0.0625,0.1,4,16,4,0.0,92118
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,92194
1,7,15,0.125,0.0625,0.08333333333333333,8,16,8,0.0,92203
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,92224
4,3,12,0.5714285714285714,0.25,0.34782608695652173,7,16,7,0.0,92263
0,1,16,0.0,0.0,0.0,1,16,1,0.0,92300
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,92364
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,92385
2,2,14,0.5,0.125,0.2,4,16,4,0.0,92419
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,92464
1,7,15,0.125,0.0625,0.08333333333333333,8,16,8,0.0,92564
2,10,14,0.16666666666666666,0.125,0.14285714285714288,12,16,12,0.0,92590
2,2,14,0.5,0.125,0.2,4,16,4,0.0,92596
0,3,16,0.0,0.0,0.0,3,16,3,0.0,92655
5,6,11,0.45454545454545453,0.3125,0.3703703703703703,11,16,11,0.0,92680
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,92688
4,5,12,0.4444444444444444,0.25,0.32,9,16,9,0.0,92699
3,7,13,0.3,0.1875,0.23076923076923075,10,16,10,0.0,92768
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,92985
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,93113
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,93115
4,6,12,0.4,0.25,0.3076923076923077,10,16,10,0.0,93138
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,93160
1,4,15,0.2,0.0625,0.09523809523809523,5,16,5,0.0,93216
2,1,14,0.6666666666666666,0.125,0.21052631578947367,3,16,3,0.0,93296
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,93346
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,93362
4,3,12,0.5714285714285714,0.25,0.34782608695652173,7,16,7,0.0,93413
3,8,13,0.2727272727272727,0.1875,0.2222222222222222,11,16,11,0.0,93486
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,93527
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,93534
1,3,15,0.25,0.0625,0.1,4,16,4,0.0,93554
1,8,15,0.1111111111111111,0.0625,0.08,9,16,9,0.0,93634
2,8,14,0.2,0.125,0.15384615384615385,10,16,10,0.0,93694
3,8,13,0.2727272727272727,0.1875,0.2222222222222222,11,16,11,0.0,93712
2,1,14,0.6666666666666666,0.125,0.21052631578947367,3,16,3,0.0,93731
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,93779
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,93853
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,93972
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,93988
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,94167
4,4,12,0.5,0.25,0.3333333333333333,8,16,8,0.0,94243
2,8,14,0.2,0.125,0.15384615384615385,10,16,10,0.0,94260
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,94271
2,7,14,0.2222222222222222,0.125,0.16,9,16,9,0.0,94306
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,94315
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,94372
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,94465
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,94475
4,1,12,0.8,0.25,0.38095238095238093,5,16,5,0.0,94561
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,94592
3,7,13,0.3,0.1875,0.23076923076923075,10,16,10,0.0,94609
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,94652
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,94656
2,2,14,0.5,0.125,0.2,4,16,4,0.0,94726
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,94729
1,1,15,0.5,0.0625,0.1111111111111111,2,16,2,0.0,94754
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,94979
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,95046
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,95066
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,95128
5,5,11,0.5,0.3125,0.38461538461538464,10,16,10,0.0,95145
0,3,16,0.0,0.0,0.0,3,16,3,0.0,95228
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,95243
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,95330
4,2,12,0.6666666666666666,0.25,0.36363636363636365,6,16,6,0.0,95333
