tp,fp,fn,precision,recall,f1,num_preds,num_gold,num_unique_preds,duplicate_rate,note_id
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,72005
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72030
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72034
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72111
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72125
0,3,8,0.0,0.0,0.0,3,8,3,0.0,72206
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72207
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72225
0,4,8,0.0,0.0,0.0,4,8,4,0.0,72542
0,4,8,0.0,0.0,0.0,4,8,4,0.0,72549
2,6,6,0.25,0.25,0.25,8,8,8,0.0,72553
1,6,7,0.14285714285714285,0.125,0.13333333333333333,7,8,7,0.0,72557
2,1,6,0.6666666666666666,0.25,0.36363636363636365,3,8,3,0.0,72558
0,3,8,0.0,0.0,0.0,3,8,3,0.0,72559
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,72566
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,72572
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72617
0,1,8,0.0,0.0,0.0,1,8,1,0.0,72660
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72757
0,3,8,0.0,0.0,0.0,3,8,3,0.0,72765
0,0,8,0.0,0.0,0.0,0,8,0,0.0,72781
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,72790
0,5,8,0.0,0.0,0.0,5,8,5,0.0,72905
2,1,6,0.6666666666666666,0.25,0.36363636363636365,3,8,3,0.0,73153
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73155
0,1,8,0.0,0.0,0.0,1,8,1,0.0,73209
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73296
2,3,6,0.4,0.25,0.3076923076923077,5,8,5,0.0,73325
0,4,8,0.0,0.0,0.0,4,8,4,0.0,73356
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73387
2,1,6,0.6666666666666666,0.25,0.36363636363636365,3,8,3,0.0,73395
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73431
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73490
0,4,8,0.0,0.0,0.0,4,8,4,0.0,73555
2,2,6,0.5,0.25,0.3333333333333333,4,8,4,0.0,73635
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,73640
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,73681
0,3,8,0.0,0.0,0.0,3,8,3,0.0,73734
0,0,8,0.0,0.0,0.0,0,8,0,0.0,73784
0,4,8,0.0,0.0,0.0,4,8,4,0.0,73792
0,0,8,0.0,0.0,0.0,0,8,0,0.0,73834
1,2,7,0.3333333333333333,0.125,0.18181818181818182,3,8,3,0.0,73974
1,5,7,0.16666666666666666,0.125,0.14285714285714288,6,8,6,0.0,73999
1,3,7,0.25,0.125,0.16666666666666666,4,8,4,0.0,74000
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,74009
2,0,6,1.0,0.25,0.4,2,8,2,0.0,74011
0,14,8,0.0,0.0,0.0,14,8,14,0.0,74016
1,4,7,0.2,0.125,0.15384615384615385,5,8,5,0.0,74080
0,0,8,0.0,0.0,0.0,0,8,0,0.0,74087
3,6,12,0.3333333333333333,0.2,0.25,9,15,9,0.0,80039
1,2,14,0.3333333333333333,0.06666666666666667,0.1111111111111111,3,15,3,0.0,80042
0,8,15,0.0,0.0,0.0,8,15,8,0.0,80066
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,80098
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,80245
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,80307
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,80341
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,80357
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,80394
0,0,15,0.0,0.0,0.0,0,15,0,0.0,80439
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,80441
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,80493
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,80525
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80529
0,2,15,0.0,0.0,0.0,2,15,2,0.0,80656
1,8,14,0.1111111111111111,0.06666666666666667,0.08333333333333334,9,15,9,0.0,80686
3,8,12,0.2727272727272727,0.2,0.23076923076923075,11,15,11,0.0,80706
4,4,11,0.5,0.26666666666666666,0.3478260869565218,8,15,8,0.0,80802
0,5,15,0.0,0.0,0.0,5,15,5,0.0,80857
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,80919
1,11,14,0.08333333333333333,0.06666666666666667,0.07407407407407407,12,15,12,0.0,80929
2,7,13,0.2222222222222222,0.13333333333333333,0.16666666666666669,9,15,9,0.0,80946
0,0,15,0.0,0.0,0.0,0,15,0,0.0,80948
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,80950
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81015
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,81124
3,3,12,0.5,0.2,0.28571428571428575,6,15,6,0.0,81138
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,81195
0,0,15,0.0,0.0,0.0,0,15,0,0.0,81320
2,7,13,0.2222222222222222,0.13333333333333333,0.16666666666666669,9,15,9,0.0,81385
3,4,12,0.42857142857142855,0.2,0.27272727272727276,7,15,7,0.0,81416
2,8,13,0.2,0.13333333333333333,0.16,10,15,10,0.0,81437
3,4,12,0.42857142857142855,0.2,0.27272727272727276,7,15,7,0.0,81445
0,0,15,0.0,0.0,0.0,0,15,0,0.0,81538
0,0,15,0.0,0.0,0.0,0,15,0,0.0,81548
2,8,13,0.2,0.13333333333333333,0.16,10,15,10,0.0,81575
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,81672
2,1,13,0.6666666666666666,0.13333333333333333,0.2222222222222222,3,15,3,0.0,81678
0,7,15,0.0,0.0,0.0,7,15,7,0.0,81687
0,2,15,0.0,0.0,0.0,2,15,2,0.0,81773
0,3,15,0.0,0.0,0.0,3,15,3,0.0,81811
4,6,11,0.4,0.26666666666666666,0.32,10,15,10,0.0,81856
1,4,14,0.2,0.06666666666666667,0.1,5,15,5,0.0,81876
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,81877
0,0,15,0.0,0.0,0.0,0,15,0,0.0,81880
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,81900
0,0,15,0.0,0.0,0.0,0,15,0,0.0,81979
3,6,12,0.3333333333333333,0.2,0.25,9,15,9,0.0,81984
0,2,15,0.0,0.0,0.0,2,15,2,0.0,81985
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82005
0,0,15,0.0,0.0,0.0,0,15,0,0.0,82022
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,82028
1,9,14,0.1,0.06666666666666667,0.08,10,15,10,0.0,82080
3,4,12,0.42857142857142855,0.2,0.27272727272727276,7,15,7,0.0,82139
0,4,15,0.0,0.0,0.0,4,15,4,0.0,82187
0,8,15,0.0,0.0,0.0,8,15,8,0.0,82292
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,82313
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82434
0,2,15,0.0,0.0,0.0,2,15,2,0.0,82468
0,0,15,0.0,0.0,0.0,0,15,0,0.0,82494
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82515
0,0,15,0.0,0.0,0.0,0,15,0,0.0,82622
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82752
2,3,13,0.4,0.13333333333333333,0.2,5,15,5,0.0,82796
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,82799
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,82817
0,0,15,0.0,0.0,0.0,0,15,0,0.0,82843
0,7,15,0.0,0.0,0.0,7,15,7,0.0,82848
2,6,13,0.25,0.13333333333333333,0.1739130434782609,8,15,8,0.0,82869
0,6,15,0.0,0.0,0.0,6,15,6,0.0,82904
0,4,15,0.0,0.0,0.0,4,15,4,0.0,82967
4,8,11,0.3333333333333333,0.26666666666666666,0.2962962962962963,12,15,12,0.0,82992
0,8,15,0.0,0.0,0.0,8,15,8,0.0,83185
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83199
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83220
3,6,12,0.3333333333333333,0.2,0.25,9,15,9,0.0,83333
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,83376
1,2,14,0.3333333333333333,0.06666666666666667,0.1111111111111111,3,15,3,0.0,83400
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,83514
0,3,15,0.0,0.0,0.0,3,15,3,0.0,83575
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83598
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,83686
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83757
1,8,14,0.1111111111111111,0.06666666666666667,0.08333333333333334,9,15,9,0.0,83794
1,2,14,0.3333333333333333,0.06666666666666667,0.1111111111111111,3,15,2,0.33333333333333337,83843
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83893
4,6,11,0.4,0.26666666666666666,0.32,10,15,10,0.0,83907
2,5,13,0.2857142857142857,0.13333333333333333,0.18181818181818182,7,15,7,0.0,83918
0,0,15,0.0,0.0,0.0,0,15,0,0.0,83939
1,9,14,0.1,0.06666666666666667,0.08,10,15,10,0.0,83953
1,6,14,0.14285714285714285,0.06666666666666667,0.09090909090909091,7,15,7,0.0,83955
0,6,15,0.0,0.0,0.0,6,15,6,0.0,84000
0,0,15,0.0,0.0,0.0,0,15,0,0.0,84055
2,4,13,0.3333333333333333,0.13333333333333333,0.19047619047619044,6,15,6,0.0,84095
2,1,13,0.6666666666666666,0.13333333333333333,0.2222222222222222,3,15,3,0.0,84105
3,5,12,0.375,0.2,0.26086956521739135,8,15,8,0.0,84191
1,3,14,0.25,0.06666666666666667,0.10526315789473685,4,15,4,0.0,84231
3,7,12,0.3,0.2,0.24,10,15,10,0.0,84255
1,5,14,0.16666666666666666,0.06666666666666667,0.09523809523809522,6,15,6,0.0,84273
1,7,14,0.125,0.06666666666666667,0.08695652173913045,8,15,8,0.0,84366
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,90127
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,90178
3,10,13,0.23076923076923078,0.1875,0.20689655172413793,13,16,13,0.0,90213
4,6,12,0.4,0.25,0.3076923076923077,10,16,10,0.0,90223
2,7,14,0.2222222222222222,0.125,0.16,9,16,9,0.0,90229
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,90325
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,90478
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,90633
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,90637
1,11,15,0.08333333333333333,0.0625,0.07142857142857144,12,16,12,0.0,90640
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,90719
0,0,16,0.0,0.0,0.0,0,16,0,0.0,90766
0,1,16,0.0,0.0,0.0,1,16,1,0.0,90900
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,90911
4,3,12,0.5714285714285714,0.25,0.34782608695652173,7,16,7,0.0,90922
0,6,16,0.0,0.0,0.0,6,16,6,0.0,91036
4,0,12,1.0,0.25,0.4,4,16,4,0.0,91233
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,91251
4,3,12,0.5714285714285714,0.25,0.34782608695652173,7,16,7,0.0,91253
0,0,16,0.0,0.0,0.0,0,16,0,0.0,91299
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,91304
1,4,15,0.2,0.0625,0.09523809523809523,5,16,5,0.0,91500
4,2,12,0.6666666666666666,0.25,0.36363636363636365,6,16,6,0.0,91509
0,0,16,0.0,0.0,0.0,0,16,0,0.0,91563
0,0,16,0.0,0.0,0.0,0,16,0,0.0,91594
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,91601
0,0,16,0.0,0.0,0.0,0,16,0,0.0,91613
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,91711
3,9,13,0.25,0.1875,0.21428571428571427,12,16,12,0.0,91721
0,0,16,0.0,0.0,0.0,0,16,0,0.0,91736
4,3,12,0.5714285714285714,0.25,0.34782608695652173,7,16,7,0.0,91776
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,91922
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,92081
2,1,14,0.6666666666666666,0.125,0.21052631578947367,3,16,3,0.0,92097
2,8,14,0.2,0.125,0.15384615384615385,10,16,10,0.0,92118
0,1,16,0.0,0.0,0.0,1,16,1,0.0,92194
1,6,15,0.14285714285714285,0.0625,0.08695652173913043,7,16,7,0.0,92203
2,9,14,0.18181818181818182,0.125,0.14814814814814814,11,16,11,0.0,92224
0,0,16,0.0,0.0,0.0,0,16,0,0.0,92263
4,1,12,0.8,0.25,0.38095238095238093,5,16,5,0.0,92300
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,92364
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,92385
2,2,14,0.5,0.125,0.2,4,16,4,0.0,92419
1,3,15,0.25,0.0625,0.1,4,16,4,0.0,92464
0,1,16,0.0,0.0,0.0,1,16,1,0.0,92564
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,92590
2,1,14,0.6666666666666666,0.125,0.21052631578947367,3,16,3,0.0,92596
0,2,16,0.0,0.0,0.0,2,16,2,0.0,92655
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,92680
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,92688
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,92699
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,92768
0,0,16,0.0,0.0,0.0,0,16,0,0.0,92985
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,93113
0,0,16,0.0,0.0,0.0,0,16,0,0.0,93115
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,93138
0,1,16,0.0,0.0,0.0,1,16,1,0.0,93160
1,6,15,0.14285714285714285,0.0625,0.08695652173913043,7,16,7,0.0,93216
0,2,16,0.0,0.0,0.0,2,16,2,0.0,93296
3,4,13,0.42857142857142855,0.1875,0.26086956521739124,7,16,7,0.0,93346
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,93362
0,0,16,0.0,0.0,0.0,0,16,0,0.0,93413
3,8,13,0.2727272727272727,0.1875,0.2222222222222222,11,16,11,0.0,93486
2,2,14,0.5,0.125,0.2,4,16,4,0.0,93527
1,5,15,0.16666666666666666,0.0625,0.09090909090909091,6,16,6,0.0,93534
1,2,15,0.3333333333333333,0.0625,0.10526315789473684,3,16,3,0.0,93554
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,93634
1,2,15,0.3333333333333333,0.0625,0.10526315789473684,3,16,3,0.0,93694
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,93712
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,93731
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,93779
2,4,14,0.3333333333333333,0.125,0.18181818181818182,6,16,6,0.0,93853
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,93972
3,5,13,0.375,0.1875,0.25,8,16,8,0.0,93988
0,0,16,0.0,0.0,0.0,0,16,0,0.0,94167
4,1,12,0.8,0.25,0.38095238095238093,5,16,5,0.0,94243
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,94260
1,9,15,0.1,0.0625,0.07692307692307693,10,16,10,0.0,94271
0,0,16,0.0,0.0,0.0,0,16,0,0.0,94306
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,94315
0,0,16,0.0,0.0,0.0,0,16,0,0.0,94372
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,94465
2,3,14,0.4,0.125,0.19047619047619047,5,16,5,0.0,94475
4,1,12,0.8,0.25,0.38095238095238093,5,16,5,0.0,94561
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,94592
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,94609
2,5,14,0.2857142857142857,0.125,0.17391304347826086,7,16,7,0.0,94652
2,1,14,0.6666666666666666,0.125,0.21052631578947367,3,16,3,0.0,94656
2,2,14,0.5,0.125,0.2,4,16,4,0.0,94726
3,6,13,0.3333333333333333,0.1875,0.24000000000000005,9,16,9,0.0,94729
1,1,15,0.5,0.0625,0.1111111111111111,2,16,2,0.0,94754
2,7,14,0.2222222222222222,0.125,0.16,9,16,9,0.0,94979
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,95046
0,0,16,0.0,0.0,0.0,0,16,0,0.0,95066
2,6,14,0.25,0.125,0.16666666666666666,8,16,8,0.0,95128
3,3,13,0.5,0.1875,0.2727272727272727,6,16,6,0.0,95145
0,0,16,0.0,0.0,0.0,0,16,0,0.0,95228
3,1,13,0.75,0.1875,0.3,4,16,4,0.0,95243
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,95330
3,2,13,0.6,0.1875,0.2857142857142857,5,16,5,0.0,95333
